post_date,ticker,bullish_posts,bearish_posts,total_posts,avg_bullish,avg_bearish,avg_net_sentiment,avg_score,total_comments,forum_total_dd,sentiment_score,normalized_sentiment_score,sentiment_ratio,pricing_failed,risk_parity_weight,short_holding_days,midlong_holding_days,longterm_holding_days,adaptive_holding_days,adaptive_mode,ret_1d,spy_ret_1d,short_ret_1d,midlong_ret_1d,longterm_ret_1d,adaptive_ret_1d,raw_ret_1d,ret_5d,spy_ret_5d,short_ret_5d,midlong_ret_5d,longterm_ret_5d,adaptive_ret_5d,raw_ret_5d,ret_10d,spy_ret_10d,short_ret_10d,midlong_ret_10d,longterm_ret_10d,adaptive_ret_10d,raw_ret_10d,ret_20d,spy_ret_20d,short_ret_20d,midlong_ret_20d,longterm_ret_20d,adaptive_ret_20d,raw_ret_20d,ret_30d,spy_ret_30d,short_ret_30d,midlong_ret_30d,longterm_ret_30d,adaptive_ret_30d,raw_ret_30d,ret_60d,spy_ret_60d,short_ret_60d,midlong_ret_60d,longterm_ret_60d,adaptive_ret_60d,raw_ret_60d,ret_90d,spy_ret_90d,short_ret_90d,midlong_ret_90d,longterm_ret_90d,adaptive_ret_90d,raw_ret_90d,ret_120d,spy_ret_120d,short_ret_120d,midlong_ret_120d,longterm_ret_120d,adaptive_ret_120d,raw_ret_120d,ret_252d,spy_ret_252d,short_ret_252d,midlong_ret_252d,longterm_ret_252d,adaptive_ret_252d,raw_ret_252d,ret_300d,spy_ret_300d,short_ret_300d,midlong_ret_300d,longterm_ret_300d,adaptive_ret_300d,raw_ret_300d
2021-08-20,MSFT,2,3,5,0.4,0.6,-0.2,100.0,80,5,-1,-0.199999960000008,0.6666664444445185,False,1.0,10,60,252,252,long_term,0.006663454451219036,-0.001587484098694861,0.0,0.0,0.0,0.0,0.006663454451219036,0.0034795064995272835,-0.01111202366807748,0.0,0.0,0.0,0.0,0.0034795064995272835,0.014672809811668677,-0.009390430197605085,0.0,0.0,0.0,0.0,0.0034795064995272835,0.03233235490987131,0.027368459476082796,0.0,0.0,0.0,0.0,0.0034795064995272835,0.0521580097460353,0.02855719268275322,0.0,0.0,0.0,0.0,0.0034795064995272835,-0.11442626793523132,-0.052594600217918605,0.0,0.0,0.0,0.0,0.0034795064995272835,-0.11584019835864472,-0.07177859177859178,0.0,0.0,0.0,0.0,0.0034795064995272835,0.029772757461238544,0.008577597456521223,0.0,0.0,0.0,0.0,0.0034795064995272835,0.08499886704292996,0.06494470817340772,0.0,0.0,0.0,0.0,0.0034795064995272835,0.23166221731418854,0.12062302089207919,0.0,0.0,0.0,0.0,0.0034795064995272835
2021-08-26,AAPL,2,1,3,0.6666666666666666,0.3333333333333333,0.3333333333333333,100.0,166,3,1,0.3333332222222592,1.999998000002,False,0.9103693696894155,10,60,252,252,long_term,0.030417198293045435,0.004397234097328735,0.0,0.0,0.0,0.0,0.030417198293045435,0.038357987123158854,0.006284995304347196,0.0,0.0,0.0,0.0,0.038357987123158854,0.006392980322899256,-0.0081511456305047,0.0,0.0,0.0,0.0,0.038357987123158854,-0.02173642761799476,-0.013752352358885661,0.0,0.0,0.0,0.0,0.038357987123158854,-0.03896364674833991,-0.031465732612487175,0.0,0.0,0.0,0.0,0.038357987123158854,0.08516175992611752,0.04179428326933467,0.0,0.0,0.0,0.0,0.038357987123158854,0.1788376762781911,0.04726538959414331,0.0,0.0,0.0,0.0,0.038357987123158854,0.13958245459393562,-0.0227638721187003,0.0,0.0,0.0,0.0,0.038357987123158854,0.09208813725479884,-0.09304934605329475,0.0,0.0,0.0,0.0,0.038357987123158854,-0.06200353634536273,-0.14876451754433676,0.0,0.0,0.0,0.0,0.038357987123158854
2021-08-27,NVDA,1,2,3,0.3333333333333333,0.6666666666666666,-0.3333333333333333,100.0,54,3,-1,-0.3333332222222592,0.499999750000125,False,0.4184383977349924,1,5,10,10,long_term,0.0131811557304832,0.0014813734455308074,0.0,0.0,0.0,0.0,0.0131811557304832,0.0009697956241768632,0.001702673324194936,0.0,0.0,0.0,0.0,0.0009697956241768632,0.019485164725219512,0.0178226907826976,0.0,0.0,0.0,0.0,0.0009697956241768632,0.08750659268685015,0.03785780273408238,0.0,0.0,0.0,0.0,0.0009697956241768632,0.08874110809779347,0.038079752432944876,0.0,0.0,0.0,0.0,0.0009697956241768632,-0.39948864708111426,-0.038608778276655174,0.0,0.0,0.0,0.0,0.0009697956241768632,-0.24234927759674252,-0.04170076718494641,0.0,0.0,0.0,0.0,0.0009697956241768632,-0.04235989000884424,0.03334220217567023,0.0,0.0,0.0,0.0,0.0009697956241768632,0.31776581898970513,0.10693289559519378,0.0,0.0,0.0,0.0,0.0009697956241768632,0.36905025829160076,0.14438405528959056,0.0,0.0,0.0,0.0,0.0009697956241768632
2021-09-03,NFLX,3,0,3,1.0,0.0,1.0,100.0,73,3,3,0.9999996666667778,3000000.0,False,1.0222091152190476,10,60,252,252,long_term,-0.0010878655458042513,-0.0012179595806660634,-0.00111202607705385,-0.00111202607705385,-0.00111202607705385,-0.00111202607705385,-0.0010878655458042513,-0.04771637832445191,-0.01614751139540776,-0.048776116868495326,-0.048776116868495326,-0.048776116868495326,-0.048776116868495326,-0.04771637832445191,-0.055331248519683594,-0.03641691913652452,-0.056560106593271,-0.056560106593271,-0.056560106593271,-0.056560106593271,-0.04771637832445191,0.04631533174271823,-0.037594593474528405,-0.056560106593271,0.04734395428180067,0.04734395428180067,0.04734395428180067,-0.04771637832445191,0.05322147344226701,0.0013816319399919126,-0.056560106593271,0.0544034752780738,0.0544034752780738,0.0544034752780738,-0.04771637832445191,0.018229450095975746,0.0010706327596555663,-0.056560106593271,0.018634310053537148,0.018634310053537148,0.018634310053537148,-0.04771637832445191,-0.14423700051915997,0.03587375545179755,-0.056560106593271,0.018634310053537148,-0.14744037668253981,-0.14744037668253981,-0.04771637832445191,-0.34973877582996904,-0.02634170289987931,-0.056560106593271,0.018634310053537148,-0.35750616459894546,-0.35750616459894546,-0.04771637832445191,-0.6226203727124691,-0.10637553382466865,-0.056560106593271,0.018634310053537148,-0.6364482203077666,-0.6364482203077666,-0.04771637832445191,-0.5067330464592529,-0.10870506233616943,-0.056560106593271,0.018634310053537148,-0.6364482203077666,-0.6364482203077666,-0.04771637832445191
2021-09-09,AAPL,4,0,4,1.0,0.0,1.0,100.0,97,4,4,0.9999997500000624,4000000.0,False,0.8014706945552721,10,60,252,252,long_term,0.003893328711059106,0.0025595156851243735,0.0,0.0,0.0,0.0,0.003893328711059106,-0.019533900163493365,-0.005894868756374599,0.0,0.0,0.0,0.0,-0.019533900163493365,-0.01376126862960831,-0.00024189941177393343,0.0,0.0,0.0,0.0,-0.019533900163493365,-0.040746697343794165,-0.013867726762739339,0.0,0.0,0.0,0.0,-0.019533900163493365,-0.001879722520849024,0.020500315422172382,0.0,0.0,0.0,0.0,-0.019533900163493365,0.11137337574241957,0.03327033197542243,0.0,0.0,0.0,0.0,-0.019533900163493365,0.11749068427775532,0.020989392051068045,0.0,0.0,0.0,0.0,-0.019533900163493365,0.11891429997202713,-0.015262313523042092,0.0,0.0,0.0,0.0,-0.019533900163493365,0.10321371170229308,-0.06426636966305757,0.0,0.0,0.0,0.0,-0.019533900163493365,0.019104444161381445,-0.0986712831825518,0.0,0.0,0.0,0.0,-0.019533900163493365
2021-09-15,GME,2,1,3,0.6666666666666666,0.3333333333333333,0.3333333333333333,100.0,161,3,1,0.3333332222222592,1.999998000002,False,0.2288031241265669,1,5,10,10,long_term,-0.006783902357943975,-0.009740986850766692,-0.0015521780532671652,-0.0015521780532671652,-0.0015521780532671652,-0.0015521780532671652,-0.006783902357943975,-0.07331487126038769,-0.00574771017112134,-0.0015521780532671652,-0.016774671589313755,-0.016774671589313755,-0.016774671589313755,-0.07331487126038769,-0.1497310395289672,-0.0372457314590071,-0.0015521780532671652,-0.016774671589313755,-0.03425892962294618,-0.03425892962294618,-0.07331487126038769,-0.10922127159683967,-0.007273301336785294,-0.0015521780532671652,-0.016774671589313755,-0.03425892962294618,-0.03425892962294618,-0.07331487126038769,-0.11397000324740045,0.028218069649994643,-0.0015521780532671652,-0.016774671589313755,-0.03425892962294618,-0.03425892962294618,-0.07331487126038769,-0.2294907289378871,0.05608192292394775,-0.0015521780532671652,-0.016774671589313755,-0.03425892962294618,-0.03425892962294618,-0.07331487126038769,-0.5164510186722568,-0.021863642540401004,-0.0015521780532671652,-0.016774671589313755,-0.03425892962294618,-0.03425892962294618,-0.07331487126038769,-0.4901875196308019,-0.037758034508750954,-0.0015521780532671652,-0.016774671589313755,-0.03425892962294618,-0.03425892962294618,-0.07331487126038769,-0.4448805530399868,-0.12192637337706505,-0.0015521780532671652,-0.016774671589313755,-0.03425892962294618,-0.03425892962294618,-0.07331487126038769,-0.48248289199642963,-0.08352920138336427,-0.0015521780532671652,-0.016774671589313755,-0.03425892962294618,-0.03425892962294618,-0.07331487126038769
2021-09-16,NVDA,3,1,4,0.75,0.25,0.5,100.0,107,4,2,0.4999998750000312,2.9999970000030003,False,0.5889333023409413,10,60,252,252,long_term,-0.035935995299688134,-0.01667411907253531,0.0,0.0,0.0,0.0,-0.035935995299688134,0.00826469172946259,0.0056864904595440545,0.0,0.0,0.0,0.0,0.00826469172946259,-0.052876760902129234,-0.016221001980884876,0.0,0.0,0.0,0.0,0.00826469172946259,-0.0017351798228417926,0.010126816745143057,0.0,0.0,0.0,0.0,0.00826469172946259,0.1674431053165375,0.040439575932543735,0.0,0.0,0.0,0.0,0.00826469172946259,0.28604777537766024,0.05702314532427404,0.0,0.0,0.0,0.0,0.00826469172946259,0.03994478671434901,-0.0147200746577694,0.0,0.0,0.0,0.0,0.00826469172946259,0.03491487980921935,-0.03268054485542136,0.0,0.0,0.0,0.0,0.00826469172946259,-0.38845990950816156,-0.10641253962654598,0.0,0.0,0.0,0.0,0.00826469172946259,-0.25648217412491947,-0.07472125740767177,0.0,0.0,0.0,0.0,0.00826469172946259
2021-09-17,NVDA,1,3,4,0.25,0.75,-0.5,100.0,114,4,-2,-0.4999998750000312,0.3333332222222592,False,1.0776008096615577,10,60,252,10,short_term,-0.00629941785084006,0.0009448473126742719,-0.006788257776461718,-0.006788257776461718,-0.006788257776461718,-0.006788257776461718,-0.00629941785084006,-0.025908352180437688,-0.019813748098307313,-0.027918861286636436,-0.027918861286636436,-0.027918861286636436,-0.027918861286636436,-0.025908352180437688,0.06541009434987483,0.012441239495697495,0.07048597063146399,0.07048597063146399,0.07048597063146399,0.07048597063146399,-0.025908352180437688,-0.052526660045972645,-0.03029682903242836,0.07048597063146399,-0.056602771394357515,-0.056602771394357515,0.07048597063146399,-0.025908352180437688,-0.2232746730900148,-0.059902269793201415,0.07048597063146399,-0.24060096849871956,-0.24060096849871956,0.07048597063146399,-0.025908352180437688,-0.3423230841279813,-0.06755133370447336,0.07048597063146399,-0.3688876326221542,-0.3688876326221542,0.07048597063146399,-0.025908352180437688,-0.03948651523785328,0.002960746543358593,0.07048597063146399,-0.3688876326221542,-0.042550700791024125,0.07048597063146399,-0.025908352180437688,-0.047055115963507206,0.028786048174614984,0.07048597063146399,-0.3688876326221542,-0.05070663106099385,0.07048597063146399,-0.025908352180437688,0.375429333759204,0.10169099173573551,0.07048597063146399,-0.3688876326221542,0.4045629540296174,0.07048597063146399,-0.025908352180437688,0.2497662711320127,0.07404633411240744,0.07048597063146399,-0.3688876326221542,0.4045629540296174,0.07048597063146399,-0.025908352180437688
2021-09-23,GOOGL,2,3,5,0.4,0.6,-0.2,100.0,91,5,-1,-0.199999960000008,0.6666664444445185,False,1.0,10,60,252,10,short_term,0.008037206039865625,0.0028609693539004425,0.0,0.0,0.0,0.0,0.008037206039865625,0.039883484867591766,0.021783620092598037,0.0,0.0,0.0,0.0,0.039883484867591766,0.017083365581382258,0.013629124228099176,0.0,0.0,0.0,0.0,0.039883484867591766,0.03268636981864058,-0.020747233577544662,0.0,0.0,0.0,0.0,0.039883484867591766,-0.04666872693362459,-0.055461672615654795,0.0,0.0,0.0,0.0,0.039883484867591766,0.0042754688776109415,-0.028538205965451046,0.0,0.0,0.0,0.0,0.039883484867591766,-0.0406776798940496,-0.033895887990776856,0.0,0.0,0.0,0.0,0.039883484867591766,0.05889675410533449,0.0029068680421511263,0.0,0.0,0.0,0.0,0.039883484867591766,0.30970715885037103,0.16689701551478311,0.0,0.0,0.0,0.0,0.039883484867591766,0.2937453759003971,0.0694794692821196,0.0,0.0,0.0,0.0,0.039883484867591766
2021-09-24,MSFT,4,2,6,0.6666666666666666,0.3333333333333333,0.3333333333333333,100.0,96,6,2,0.333333277777787,1.9999990000005,False,1.0,10,60,252,10,short_term,-0.03620393549042798,-0.02015182083976178,0.0,0.0,0.0,0.0,-0.03620393549042798,-0.037597676795728535,-0.031628312183623865,0.0,0.0,0.0,0.0,-0.037597676795728535,0.0002034832096142472,-0.01796037769617802,0.0,0.0,0.0,0.0,-0.037597676795728535,0.047455283863393066,0.029165760397608362,0.0,0.0,0.0,0.0,-0.037597676795728535,0.14556181109982566,0.05939345489177199,0.0,0.0,0.0,0.0,-0.037597676795728535,0.11462330035955894,0.049807591541998604,0.0,0.0,0.0,0.0,-0.037597676795728535,0.025940548809105346,0.012490997972457361,0.0,0.0,0.0,0.0,-0.037597676795728535,0.0252639617425672,0.010906185233012988,0.0,0.0,0.0,0.0,-0.037597676795728535,-0.1896186772124052,-0.16663953374313606,0.0,0.0,0.0,0.0,-0.037597676795728535,-0.1399315515281848,-0.0835969785835202,0.0,0.0,0.0,0.0,-0.037597676795728535
2021-09-27,AMD,2,0,2,1.0,0.0,1.0,100.0,18,2,2,0.99999950000025,2000000.0,False,0.5715167303164995,10,60,252,10,short_term,-0.011524805039729292,0.0016832193239281672,0.0,0.0,0.0,0.0,-0.011524805039729292,0.002856589096894441,-0.00142957325549851,0.0,0.0,0.0,0.0,0.002856589096894441,0.03467301407462513,-0.00023068284448306668,0.0,0.0,0.0,0.0,0.002856589096894441,0.21089444808971664,0.05127725428881357,0.0,0.0,0.0,0.0,0.002856589096894441,0.4669031037553351,0.07760774235863077,0.0,0.0,0.0,0.0,0.002856589096894441,0.4172577781762485,0.0821107105054123,0.0,0.0,0.0,0.0,0.002856589096894441,0.21749411506272645,0.038173057909723765,0.0,0.0,0.0,0.0,0.002856589096894441,0.14184399135184955,0.03139507964148854,0.0,0.0,0.0,0.0,0.002856589096894441,-0.3266351175059815,-0.1327657064512026,0.0,0.0,0.0,0.0,0.002856589096894441,-0.3078211291699674,-0.07823142652274878,0.0,0.0,0.0,0.0,0.002856589096894441
2021-10-06,AMZN,3,2,5,0.6,0.4,0.2,100.0,155,5,1,0.199999960000008,1.499999250000375,False,1.2088750144911635,10,60,252,10,short_term,-0.004181805261295601,-0.0018237898471741274,0.0,0.0,0.0,0.0,-0.004181805261295601,-0.0007782724661487979,0.008753968672068785,0.0,0.0,0.0,0.0,-0.0007782724661487979,0.040146180675463244,0.0340356432940108,0.0,0.0,0.0,0.0,-0.0007782724661487979,0.052861075407689743,0.06440077967386958,0.0,0.0,0.0,0.0,-0.0007782724661487979,0.11919397142865856,0.07082960178609721,0.0,0.0,0.0,0.0,-0.0007782724661487979,0.0319945574524856,0.0928472268080784,0.0,0.0,0.0,0.0,-0.0007782724661487979,-0.05214952257114905,0.02053358837701253,0.0,0.0,0.0,0.0,-0.0007782724661487979,0.007143158793734971,0.0526184888365215,0.0,0.0,0.0,0.0,-0.0007782724661487979,-0.3062078918971967,-0.16044357121498684,0.0,0.0,0.0,0.0,-0.0007782724661487979,-0.46433387611569404,-0.09833128422852132,0.0,0.0,0.0,0.0,-0.0007782724661487979
2021-10-26,TSLA,5,1,6,0.8333333333333334,0.1666666666666666,0.6666666666666666,100.0,194,6,4,0.6666665555555741,4.999995000005001,False,0.5968300845786391,1,5,10,10,long_term,0.03775074872979912,0.009648741913612893,0.02253078255731296,0.02253078255731296,0.02253078255731296,0.02253078255731296,0.03775074872979912,0.1695796801026517,0.023747577955697097,0.02253078255731296,0.10121025481848417,0.10121025481848417,0.10121025481848417,0.1695796801026517,0.02899234567071379,0.02132424304303983,0.02253078255731296,0.10121025481848417,0.01730350411878525,0.01730350411878525,0.1695796801026517,0.07528952164654132,0.034145662231940356,0.02253078255731296,0.10121025481848417,0.01730350411878525,0.01730350411878525,0.1695796801026517,-0.0328175255215615,0.02733841279091778,0.02253078255731296,0.10121025481848417,0.01730350411878525,0.01730350411878525,0.1695796801026517,-0.10392539862788223,-0.02765726510042091,0.02253078255731296,0.10121025481848417,0.01730350411878525,0.01730350411878525,0.1695796801026517,-0.20567325961726676,-0.07980700508557603,0.02253078255731296,0.10121025481848417,0.01730350411878525,0.01730350411878525,0.1695796801026517,-0.05844719204382351,-0.013837057363875088,0.02253078255731296,0.10121025481848417,0.01730350411878525,0.01730350411878525,0.1695796801026517,-0.3493631330924942,-0.15026239530286883,0.02253078255731296,0.10121025481848417,0.01730350411878525,0.01730350411878525,0.1695796801026517,-0.6731929282469371,-0.12816357130647565,0.02253078255731296,0.10121025481848417,0.01730350411878525,0.01730350411878525,0.1695796801026517
2021-10-27,GME,3,1,4,0.75,0.25,0.5,100.0,13,4,2,0.4999998750000312,2.9999970000030003,False,0.5600022385547583,1,5,10,10,long_term,0.003609452454415986,0.00202933416165618,0.0020213014544299187,0.0020213014544299187,0.0020213014544299187,0.0020213014544299187,0.003609452454415986,0.19135897766700843,0.01874243775470537,0.0020213014544299187,0.10716145586107471,0.10716145586107471,0.10716145586107471,0.19135897766700843,0.1174186519225406,0.011891162468453214,0.0020213014544299187,0.10716145586107471,0.06575470792470471,0.06575470792470471,0.19135897766700843,0.09226138667798023,0.0014185312807629546,0.0020213014544299187,0.10716145586107471,0.06575470792470471,0.06575470792470471,0.19135897766700843,-0.1303801520421241,0.027099167089562975,0.0020213014544299187,0.10716145586107471,0.06575470792470471,0.06575470792470471,0.19135897766700843,-0.4542521324334334,-0.04870728658507573,0.0020213014544299187,0.10716145586107471,0.06575470792470471,0.06575470792470471,0.19135897766700843,-0.4246103605547006,-0.06416547822506549,0.0020213014544299187,0.10716145586107471,0.06575470792470471,0.06575470792470471,0.19135897766700843,-0.22581354753440175,-0.03786708003271819,0.0020213014544299187,0.10716145586107471,0.06575470792470471,0.06575470792470471,0.19135897766700843,-0.38375719691589716,-0.13836023891262458,0.0020213014544299187,0.10716145586107471,0.06575470792470471,0.06575470792470471,0.19135897766700843,-0.641673533191057,-0.13698460089311723,0.0020213014544299187,0.10716145586107471,0.06575470792470471,0.06575470792470471,0.19135897766700843
2021-10-28,AMZN,3,1,4,0.75,0.25,0.5,100.0,181,4,2,0.4999998750000312,2.9999970000030003,False,1.2678867840025767,10,60,252,252,long_term,-0.01610709978002456,0.0017201933204734614,-0.020421978939703947,-0.020421978939703947,-0.020421978939703947,-0.020421978939703947,-0.01610709978002456,0.04345820326331745,0.020206814409198783,0.055100081574057845,0.055100081574057845,0.055100081574057845,0.055100081574057845,0.04345820326331745,0.04528486181833878,0.01746316559511304,0.05741607781485464,0.05741607781485464,0.05741607781485464,0.05741607781485464,0.04345820326331745,0.05608419098780276,0.011649362914724138,0.05741607781485464,0.07110840454491155,0.07110840454491155,0.07110840454491155,0.04345820326331745,0.005610192729399438,0.015939002874690238,0.05741607781485464,0.007113089217312892,0.007113089217312892,0.007113089217312892,0.04345820326331745,-0.1764247570239166,-0.0530157174585306,0.05741607781485464,-0.22368661780148963,-0.22368661780148963,-0.22368661780148963,0.04345820326331745,-0.12930735471227867,-0.07027810406234085,0.05741607781485464,-0.22368661780148963,-0.16394708611403144,-0.16394708611403144,0.04345820326331745,-0.14394071223395202,-0.06616245366243417,0.05741607781485464,-0.22368661780148963,-0.18250052672134578,-0.18250052672134578,0.04345820326331745,-0.39248554332685504,-0.14631664455711754,0.05741607781485464,-0.22368661780148963,-0.4976272332961902,-0.4976272332961902,0.04345820326331745,-0.4670311930045837,-0.13269251785359676,0.05741607781485464,-0.22368661780148963,-0.4976272332961902,-0.4976272332961902,0.04345820326331745
2021-11-04,AMD,4,2,6,0.6666666666666666,0.3333333333333333,0.3333333333333333,100.0,96,6,2,0.333333277777787,1.9999990000005,False,0.6238460210755955,1,5,10,10,long_term,0.10136429291056093,0.0008535507174945803,0.06323571081139463,0.06323571081139463,0.06323571081139463,0.06323571081139463,0.10136429291056093,0.08471470853742365,-0.002689306496815145,0.06323571081139463,0.05284893384765052,0.05284893384765052,0.05284893384765052,0.08471470853742365,0.1398709684351,0.0007683832087741152,0.06323571081139463,0.05284893384765052,0.08725794712222734,0.08725794712222734,0.08471470853742365,0.019950134177517224,-0.020788374648953216,0.06323571081139463,0.05284893384765052,0.08725794712222734,0.08725794712222734,0.08471470853742365,-0.003960637381818247,-0.025508710878607056,0.06323571081139463,0.05284893384765052,0.08725794712222734,0.08725794712222734,0.08471470853742365,-0.0996038914949428,-0.020432560636174893,0.06323571081139463,0.05284893384765052,0.08725794712222734,0.08725794712222734,0.08471470853742365,-0.18079796507691284,-0.05530143080719972,0.06323571081139463,0.05284893384765052,0.08725794712222734,0.08725794712222734,0.08471470853742365,-0.37274461683919446,-0.11482330763789304,0.06323571081139463,0.05284893384765052,0.08725794712222734,0.08725794712222734,0.08471470853742365,-0.5373331118865231,-0.1767880887195357,0.06323571081139463,0.05284893384765052,0.08725794712222734,0.08725794712222734,0.08471470853742365,-0.4826903280494244,-0.14789039177818158,0.06323571081139463,0.05284893384765052,0.08725794712222734,0.08725794712222734,0.08471470853742365
